# timestamp workers_connected workers_init workers_idle workers_busy workers_able workers_joined workers_removed workers_released workers_idled_out workers_blacklisted workers_fast_aborted workers_lost tasks_waiting tasks_on_workers tasks_running tasks_with_results tasks_submitted tasks_dispatched tasks_done tasks_failed tasks_cancelled tasks_exhausted_attempts time_when_started time_send time_receive time_send_good time_receive_good time_status_msgs time_internal time_polling time_application time_execute time_execute_good time_execute_exhaustion bytes_sent bytes_received bandwidth capacity_tasks capacity_cores capacity_memory capacity_disk capacity_instantaneous capacity_weighted total_cores total_memory total_disk committed_cores committed_memory committed_disk max_cores max_memory max_disk min_cores min_memory min_disk
1522086781586808 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 489 314 189 0 0 0 1522085393023090 137787821 303295 0 112856 312261 301152 1232231294 17542343 92216716876 92216716876 0 1448641059 1935360 10.017860 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1712 1742388 1234713 16 16284 18133 0 0 0
1522086783443518 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 489 315 189 0 0 0 1522085393023090 137977977 303380 0 112856 312324 301387 1233897648 17542343 92863619867 92216716876 0 1448641059 1935360 10.004078 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086783444463 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 489 315 190 0 0 0 1522085393023090 137977977 303380 0 113396 313035 301387 1233897648 17542343 92863619867 92863619867 0 1448641059 1945600 10.004149 13755 220080 223986420 156181569 15704 15704 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086783445131 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 489 315 190 0 0 0 1522085393023090 137977977 304599 0 113396 313035 301387 1233897648 17542343 92863619867 92863619867 0 1448641059 1945600 10.004060 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1712 1742388 1230584 16 16284 18133 0 0 0
1522086783445467 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 489 315 190 0 0 0 1522085393023090 137977977 304599 0 113396 313035 301745 1233897648 17542343 92863619867 92863619867 0 1448641059 1945600 10.004060 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1712 1742388 1230584 16 16284 18133 0 0 0
1522086783449335 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 489 315 190 0 0 0 1522085393023090 137977977 304599 0 113396 313035 301745 1233897648 17542343 92863619867 92863619867 0 1448641059 1945600 10.004060 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1712 1742388 1230584 16 16284 18133 0 0 0
1522086783450617 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 490 315 190 0 0 0 1522085393023090 137977977 304617 0 113396 313035 301806 1233897684 17546532 92863619867 92863619867 0 1448641187 1945600 10.004060 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1712 1742388 1230584 16 16284 18133 0 0 0
1522086783943131 108 0 0 108 108 126 18 0 0 0 0 18 192 108 108 1 490 316 190 0 0 0 1522085393023090 138097456 304654 0 113396 313078 301944 1234270655 17546532 94205822210 92863619867 0 1448641187 1945600 9.995421 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086783944198 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 490 316 191 0 0 0 1522085393023090 138097456 304654 0 114064 313815 301944 1234270655 17546532 94205822210 94205822210 0 1448641187 1955840 9.995492 14241 227856 231900444 162899893 204846 204846 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086783944864 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 490 316 191 0 0 0 1522085393023090 138097456 305997 0 114064 313815 301944 1234270655 17546532 94205822210 94205822210 0 1448641187 1955840 9.995395 13963 223408 227373492 160320887 11205 11205 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086783945201 108 0 1 107 108 126 18 0 0 0 0 18 192 107 107 0 490 316 191 0 0 0 1522085393023090 138097456 305997 0 114064 313815 302285 1234270655 17546532 94205822210 94205822210 0 1448641187 1955840 9.995395 13963 223408 227373492 160320887 11205 11205 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086783948460 108 0 1 107 108 126 18 0 0 0 0 18 193 107 107 0 490 316 191 0 0 0 1522085393023090 138097456 305997 0 114064 313815 302285 1234270655 17546532 94205822210 94205822210 0 1448641187 1955840 9.995395 13963 223408 227373492 160320887 11205 11205 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086783949718 108 0 0 108 108 126 18 0 0 0 0 18 192 108 107 0 491 316 191 0 0 0 1522085393023090 138097456 306015 0 114064 313816 302345 1234270687 17550103 94205822210 94205822210 0 1448641304 1955840 9.995394 13963 223408 227373492 160320887 11205 11205 1728 1758672 1243638 1712 1742388 1233396 16 16284 18133 0 0 0
1522086785172442 108 0 1 107 108 126 19 0 0 0 0 19 193 107 107 0 491 317 191 0 0 0 1522085393023090 138289906 306099 0 114064 313868 302579 1235300988 17550103 94205822210 94205822210 0 1448641304 1955840 9.981509 13963 223408 227373492 160320887 11205 11205 1728 1758672 1243638 1728 1758672 1243638 16 16284 18133 0 0 0
1522086785693192 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 491 317 191 0 0 0 1522085393023090 138347950 306119 0 114064 314382 302659 1235762718 17550103 94471225701 94205822210 0 1448641304 1955840 9.977329 13963 223408 227373492 160320887 11205 11205 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086785694338 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 491 317 192 0 0 0 1522085393023090 138347950 306119 0 114762 315230 302659 1235762718 17550103 94471225701 94471225701 0 1448641304 1966080 9.977399 13963 223408 227373492 160320887 11205 11205 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086785695083 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 491 317 192 0 0 0 1522085393023090 138347950 307573 0 114762 315230 302659 1235762718 17550103 94471225701 94471225701 0 1448641304 1966080 9.977295 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1696 1726104 1221748 16 16284 18133 0 0 0
1522086785695463 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 491 317 192 0 0 0 1522085393023090 138347950 307573 0 114762 315230 303044 1235762718 17550103 94471225701 94471225701 0 1448641304 1966080 9.977295 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1696 1726104 1221748 16 16284 18133 0 0 0
1522086785698291 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 491 317 192 0 0 0 1522085393023090 138347950 307573 0 114762 315230 303044 1235762718 17550103 94471225701 94471225701 0 1448641304 1966080 9.977295 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1696 1726104 1221748 16 16284 18133 0 0 0
1522086785699717 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 492 317 192 0 0 0 1522085393023090 138347950 307593 0 114762 315230 303113 1235762756 17553285 94471225701 94471225701 0 1448641432 1966080 9.977294 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1696 1726104 1221748 16 16284 18133 0 0 0
1522086785904014 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 492 318 192 0 0 0 1522085393023090 138485583 307633 0 114762 315279 303274 1235829422 17553285 94773717493 94471225701 0 1448641432 1966080 9.967397 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086785905062 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 492 318 193 0 0 0 1522085393023090 138485583 307633 0 115386 316002 303274 1235829422 17553285 94773717493 94773717493 0 1448641432 1976320 9.967468 14219 227504 231542196 162849917 13763 13763 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086785905802 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 492 318 193 0 0 0 1522085393023090 138485583 309005 0 115386 316002 303274 1235829422 17553285 94773717493 94773717493 0 1448641432 1976320 9.967369 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1696 1726104 1217547 16 16284 18133 0 0 0
1522086785906165 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 492 318 193 0 0 0 1522085393023090 138485583 309005 0 115386 316002 303657 1235829422 17553285 94773717493 94773717493 0 1448641432 1976320 9.967369 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1696 1726104 1217547 16 16284 18133 0 0 0
1522086785909834 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 492 318 193 0 0 0 1522085393023090 138485583 309005 0 115386 316002 303657 1235829422 17553285 94773717493 94773717493 0 1448641432 1976320 9.967369 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1696 1726104 1217547 16 16284 18133 0 0 0
1522086785911248 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 493 318 193 0 0 0 1522085393023090 138485583 309025 0 115386 316002 303721 1235829458 17557297 94773717493 94773717493 0 1448641487 1976320 9.967368 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1696 1726104 1217547 16 16284 18133 0 0 0
1522086795613245 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 0 493 319 193 0 0 0 1522085393023090 139177203 309390 0 115386 316133 304577 1244839044 17557297 94773717493 94773717493 0 1448641487 1976320 9.917921 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086814173604 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 493 319 193 0 0 0 1522085393023090 140215551 310092 0 115386 316307 306089 1262357913 17557356 95393167308 94773717493 0 1448641487 1976320 9.844587 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086814174542 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 493 319 194 0 0 0 1522085393023090 140215551 310092 0 115903 317012 306089 1262357913 17557356 95393167308 95393167308 0 1448641487 1986560 9.844657 14319 229104 233170596 165427407 85209 85209 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086814175198 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 493 319 194 0 0 0 1522085393023090 140215551 311293 0 115903 317012 306089 1262357913 17557356 95393167308 95393167308 0 1448641487 1986560 9.844573 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1696 1726104 1217545 16 16284 18133 0 0 0
1522086814175536 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 493 319 194 0 0 0 1522085393023090 140215551 311293 0 115903 317012 306434 1262357913 17557356 95393167308 95393167308 0 1448641487 1986560 9.844573 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1696 1726104 1217545 16 16284 18133 0 0 0
1522086814177891 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 493 319 194 0 0 0 1522085393023090 140215551 311293 0 115903 317012 306434 1262357913 17557356 95393167308 95393167308 0 1448641487 1986560 9.844573 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1696 1726104 1217545 16 16284 18133 0 0 0
1522086814179161 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 494 319 194 0 0 0 1522085393023090 140215551 311311 0 115903 317012 306494 1262357947 17560022 95393167308 95393167308 0 1448641606 1986560 9.844572 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1696 1726104 1217545 16 16284 18133 0 0 0
1522086822683940 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 494 320 194 0 0 0 1522085393023090 140765541 311611 0 115903 317122 307193 1270311741 17560022 96153437978 95393167308 0 1448641606 1986560 9.806172 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086822684957 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 494 320 195 0 0 0 1522085393023090 140765541 311611 0 116501 317888 307193 1270311741 17560022 96153437978 96153437978 0 1448641606 1996800 9.806241 14829 237264 241475436 172591403 174937 174937 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086822685640 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 494 320 195 0 0 0 1522085393023090 140765541 312892 0 116501 317888 307193 1270311741 17560022 96153437978 96153437978 0 1448641606 1996800 9.806152 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1696 1726104 1217538 16 16284 18133 0 0 0
1522086822685969 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 494 320 195 0 0 0 1522085393023090 140765541 312892 0 116501 317888 307568 1270311741 17560022 96153437978 96153437978 0 1448641606 1996800 9.806152 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1696 1726104 1217538 16 16284 18133 0 0 0
1522086822688128 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 494 320 195 0 0 0 1522085393023090 140765541 312892 0 116501 317888 307568 1270311741 17560022 96153437978 96153437978 0 1448641606 1996800 9.806152 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1696 1726104 1217538 16 16284 18133 0 0 0
1522086822689451 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 495 320 195 0 0 0 1522085393023090 140765541 312910 0 116501 317889 307629 1270311775 17562502 96153437978 96153437978 0 1448641732 1996800 9.806152 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1696 1726104 1217538 16 16284 18133 0 0 0
1522086827271653 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 495 321 195 0 0 0 1522085393023090 141152285 313096 0 116501 317978 308105 1274506680 17562502 96399807474 96153437978 0 1448641732 1996800 9.779330 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086827272624 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 495 321 196 0 0 0 1522085393023090 141152285 313096 0 117058 318700 308105 1274506680 17562502 96399807474 96399807474 0 1448641732 2007040 9.779399 14840 237440 241654560 172720943 137357 137357 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086827273280 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 495 321 196 0 0 0 1522085393023090 141152285 314337 0 117058 318700 308105 1274506680 17562502 96399807474 96399807474 0 1448641732 2007040 9.779314 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1696 1726104 1217549 16 16284 18133 0 0 0
1522086827273616 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 495 321 196 0 0 0 1522085393023090 141152285 314337 0 117058 318700 308451 1274506680 17562502 96399807474 96399807474 0 1448641732 2007040 9.779314 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1696 1726104 1217549 16 16284 18133 0 0 0
1522086827275719 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 495 321 196 0 0 0 1522085393023090 141152285 314337 0 117058 318700 308451 1274506680 17562502 96399807474 96399807474 0 1448641732 2007040 9.779314 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1696 1726104 1217549 16 16284 18133 0 0 0
1522086827277019 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 496 321 196 0 0 0 1522085393023090 141152285 314355 0 117058 318701 308510 1274506713 17564918 96399807474 96399807474 0 1448641787 2007040 9.779313 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1696 1726104 1217549 16 16284 18133 0 0 0
1522086833182999 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 496 322 196 0 0 0 1522085393023090 141573804 314553 0 117058 318787 309038 1279990529 17564918 96672985215 96399807474 0 1448641787 2007040 9.750247 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086833183953 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 496 322 197 0 0 0 1522085393023090 141573804 314553 0 117591 319548 309038 1279990529 17564918 96672985215 96672985215 0 1448641787 2017280 9.750316 14766 236256 240449544 171858160 82647 82647 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086833184626 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 496 322 197 0 0 0 1522085393023090 141573804 315754 0 117591 319548 309038 1279990529 17564918 96672985215 96672985215 0 1448641787 2017280 9.750233 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1696 1726104 1221826 16 16284 18133 0 0 0
1522086833184955 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 496 322 197 0 0 0 1522085393023090 141573804 315754 0 117591 319548 309401 1279990529 17564918 96672985215 96672985215 0 1448641787 2017280 9.750233 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1696 1726104 1221826 16 16284 18133 0 0 0
1522086833188844 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 496 322 197 0 0 0 1522085393023090 141573804 315754 0 117591 319548 309401 1279990529 17564918 96672985215 96672985215 0 1448641787 2017280 9.750233 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1696 1726104 1221826 16 16284 18133 0 0 0
1522086833190142 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 497 322 197 0 0 0 1522085393023090 141573804 315772 0 117591 319548 309464 1279990564 17569121 96672985215 96672985215 0 1448641911 2017280 9.750233 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1696 1726104 1221826 16 16284 18133 0 0 0
1522086833581955 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 497 323 197 0 0 0 1522085393023090 141695365 315809 0 117591 319592 309606 1280260756 17569121 96906929385 96672985215 0 1448641911 2017280 9.741884 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086833582926 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 497 323 198 0 0 0 1522085393023090 141695365 315809 0 118177 320324 309606 1280260756 17569121 96906929385 96906929385 0 1448641911 2027520 9.741953 15007 240112 244373988 174206157 11859 11859 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086833583597 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 497 323 198 0 0 0 1522085393023090 141695365 317058 0 118177 320324 309606 1280260756 17569121 96906929385 96906929385 0 1448641911 2027520 9.741867 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1696 1726104 1217529 16 16284 18133 0 0 0
1522086833583926 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 497 323 198 0 0 0 1522085393023090 141695365 317058 0 118177 320324 309969 1280260756 17569121 96906929385 96906929385 0 1448641911 2027520 9.741867 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1696 1726104 1217529 16 16284 18133 0 0 0
1522086833585587 107 0 1 106 107 126 19 0 0 0 0 19 194 106 106 0 497 323 198 0 0 0 1522085393023090 141695365 317058 0 118177 320324 309969 1280260756 17569121 96906929385 96906929385 0 1448641911 2027520 9.741867 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1696 1726104 1217529 16 16284 18133 0 0 0
1522086833586861 107 0 0 107 107 126 19 0 0 0 0 19 193 107 106 0 498 323 198 0 0 0 1522085393023090 141695365 317076 0 118177 320324 310029 1280260789 17571093 96906929385 96906929385 0 1448642035 2027520 9.741867 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1696 1726104 1217529 16 16284 18133 0 0 0
1522086833952904 107 0 0 107 107 126 19 0 0 0 0 19 193 107 107 1 498 324 198 0 0 0 1522085393023090 141814324 317112 0 118177 320366 310173 1280507897 17571093 97165687840 96906929385 0 1448642035 2027520 9.733711 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
1522086833953796 107 0 1 106 107 126 19 0 0 0 0 19 193 106 106 0 498 324 199 0 0 0 1522085393023090 141814324 317112 0 118673 321010 310173 1280507897 17571093 97165687840 97165687840 0 1448642035 2037760 9.733780 15112 241792 246083808 176750261 64949 64949 1712 1742388 1230596 1712 1742388 1230596 16 16284 18133 0 0 0
